product,draw_id,game_variant,prize_tier,winning_rule,winner_count,prize_value_vnd,details_json,source_url,fetched_at
bingo18,0171712,table-result-info,Double 3: At least two number 3,,0,75000,"{""columns"":{""Giá trị"":""75000"",""SL"":""0"",""Subject"":""Double 3: At least two number 3""},""row_index"":20,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Double 4: At least two number 4,,0,75000,"{""columns"":{""Giá trị"":""75000"",""SL"":""0"",""Subject"":""Double 4: At least two number 4""},""row_index"":21,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Double 5: At least two number 5,,0,75000,"{""columns"":{""Giá trị"":""75000"",""SL"":""0"",""Subject"":""Double 5: At least two number 5""},""row_index"":22,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Double 6: At least two number 6,,0,75000,"{""columns"":{""Giá trị"":""75000"",""SL"":""0"",""Subject"":""Double 6: At least two number 6""},""row_index"":23,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Even: Sum of results is 10 or 11,,356,20000,"{""columns"":{""Giá trị"":""20000"",""SL"":""356"",""Subject"":""Even: Sum of results is 10 or 11""},""row_index"":48,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,High: Sum of results from 12 to 18,,0,15000,"{""columns"":{""Giá trị"":""15000"",""SL"":""0"",""Subject"":""High: Sum of results from 12 to 18""},""row_index"":49,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Low: Sum of results from 3 to 9,,0,15000,"{""columns"":{""Giá trị"":""15000"",""SL"":""0"",""Subject"":""Low: Sum of results from 3 to 9""},""row_index"":47,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 1: One number 1,,0,12000,"{""columns"":{""Giá trị"":""12000"",""SL"":""0"",""Subject"":""Number 1: One number 1""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 1: Three number 1,,0,30000,"{""columns"":{""Giá trị"":""30000"",""SL"":""0"",""Subject"":""Number 1: Three number 1""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 1: Two number 1,,0,20000,"{""columns"":{""Giá trị"":""20000"",""SL"":""0"",""Subject"":""Number 1: Two number 1""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 2: One number 2,,0,12000,"{""columns"":{""Giá trị"":""12000"",""SL"":""0"",""Subject"":""Number 2: One number 2""},""row_index"":5,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 2: Three number 2,,0,30000,"{""columns"":{""Giá trị"":""30000"",""SL"":""0"",""Subject"":""Number 2: Three number 2""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 2: Two number 2,,0,20000,"{""columns"":{""Giá trị"":""20000"",""SL"":""0"",""Subject"":""Number 2: Two number 2""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 3: One number 3,,0,12000,"{""columns"":{""Giá trị"":""12000"",""SL"":""0"",""Subject"":""Number 3: One number 3""},""row_index"":8,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 3: Three number 3,,0,30000,"{""columns"":{""Giá trị"":""30000"",""SL"":""0"",""Subject"":""Number 3: Three number 3""},""row_index"":6,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 3: Two number 3,,0,20000,"{""columns"":{""Giá trị"":""20000"",""SL"":""0"",""Subject"":""Number 3: Two number 3""},""row_index"":7,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 4: One number 4,,7,12000,"{""columns"":{""Giá trị"":""12000"",""SL"":""7"",""Subject"":""Number 4: One number 4""},""row_index"":11,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 4: Three number 4,,0,30000,"{""columns"":{""Giá trị"":""30000"",""SL"":""0"",""Subject"":""Number 4: Three number 4""},""row_index"":9,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 4: Two number 4,,0,20000,"{""columns"":{""Giá trị"":""20000"",""SL"":""0"",""Subject"":""Number 4: Two number 4""},""row_index"":10,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 5: One number 5,,4,12000,"{""columns"":{""Giá trị"":""12000"",""SL"":""4"",""Subject"":""Number 5: One number 5""},""row_index"":14,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 5: Three number 5,,0,30000,"{""columns"":{""Giá trị"":""30000"",""SL"":""0"",""Subject"":""Number 5: Three number 5""},""row_index"":12,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 5: Two number 5,,0,20000,"{""columns"":{""Giá trị"":""20000"",""SL"":""0"",""Subject"":""Number 5: Two number 5""},""row_index"":13,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 6: One number 6,,0,12000,"{""columns"":{""Giá trị"":""12000"",""SL"":""0"",""Subject"":""Number 6: One number 6""},""row_index"":17,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 6: Three number 6,,0,30000,"{""columns"":{""Giá trị"":""30000"",""SL"":""0"",""Subject"":""Number 6: Three number 6""},""row_index"":15,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Number 6: Two number 6,,0,20000,"{""columns"":{""Giá trị"":""20000"",""SL"":""0"",""Subject"":""Number 6: Two number 6""},""row_index"":16,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 10: Sum of results is 10,,380,44000,"{""columns"":{""Giá trị"":""44000"",""SL"":""380"",""Subject"":""Sum 10: Sum of results is 10""},""row_index"":38,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 11: Sum of results is 11,,0,44000,"{""columns"":{""Giá trị"":""44000"",""SL"":""0"",""Subject"":""Sum 11: Sum of results is 11""},""row_index"":39,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 12: Sum of results is 12,,0,47000,"{""columns"":{""Giá trị"":""47000"",""SL"":""0"",""Subject"":""Sum 12: Sum of results is 12""},""row_index"":40,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 13: Sum of results is 13,,0,55000,"{""columns"":{""Giá trị"":""55000"",""SL"":""0"",""Subject"":""Sum 13: Sum of results is 13""},""row_index"":41,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 14: Sum of results is 14,,0,80000,"{""columns"":{""Giá trị"":""80000"",""SL"":""0"",""Subject"":""Sum 14: Sum of results is 14""},""row_index"":42,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 15: Sum of results is 15,,0,120000,"{""columns"":{""Giá trị"":""120000"",""SL"":""0"",""Subject"":""Sum 15: Sum of results is 15""},""row_index"":43,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 16: Sum of results is 16,,0,200000,"{""columns"":{""Giá trị"":""200000"",""SL"":""0"",""Subject"":""Sum 16: Sum of results is 16""},""row_index"":44,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 17: Sum of results is 17,,0,400000,"{""columns"":{""Giá trị"":""400000"",""SL"":""0"",""Subject"":""Sum 17: Sum of results is 17""},""row_index"":45,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 18: Sum of results is 18,,0,1200000,"{""columns"":{""Giá trị"":""1200000"",""SL"":""0"",""Subject"":""Sum 18: Sum of results is 18""},""row_index"":46,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 3: Sum of results is 3,,0,1200000,"{""columns"":{""Giá trị"":""1200000"",""SL"":""0"",""Subject"":""Sum 3: Sum of results is 3""},""row_index"":31,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 4: Sum of results is 4,,0,400000,"{""columns"":{""Giá trị"":""400000"",""SL"":""0"",""Subject"":""Sum 4: Sum of results is 4""},""row_index"":32,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 5: Sum of results is 5,,0,200000,"{""columns"":{""Giá trị"":""200000"",""SL"":""0"",""Subject"":""Sum 5: Sum of results is 5""},""row_index"":33,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 6: Sum of results is 6,,0,120000,"{""columns"":{""Giá trị"":""120000"",""SL"":""0"",""Subject"":""Sum 6: Sum of results is 6""},""row_index"":34,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 7: Sum of results is 7,,0,80000,"{""columns"":{""Giá trị"":""80000"",""SL"":""0"",""Subject"":""Sum 7: Sum of results is 7""},""row_index"":35,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 8: Sum of results is 8,,0,55000,"{""columns"":{""Giá trị"":""55000"",""SL"":""0"",""Subject"":""Sum 8: Sum of results is 8""},""row_index"":36,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Sum 9: Sum of results is 9,,0,47000,"{""columns"":{""Giá trị"":""47000"",""SL"":""0"",""Subject"":""Sum 9: Sum of results is 9""},""row_index"":37,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Triple 1: Three number 1,,0,1200000,"{""columns"":{""Giá trị"":""1200000"",""SL"":""0"",""Subject"":""Triple 1: Three number 1""},""row_index"":24,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Triple 2: Three number 2,,0,1200000,"{""columns"":{""Giá trị"":""1200000"",""SL"":""0"",""Subject"":""Triple 2: Three number 2""},""row_index"":25,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Triple 3: Three number 3,,0,1200000,"{""columns"":{""Giá trị"":""1200000"",""SL"":""0"",""Subject"":""Triple 3: Three number 3""},""row_index"":26,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Triple 4: Three number 4,,0,1200000,"{""columns"":{""Giá trị"":""1200000"",""SL"":""0"",""Subject"":""Triple 4: Three number 4""},""row_index"":27,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Triple 5: Three number 5,,0,1200000,"{""columns"":{""Giá trị"":""1200000"",""SL"":""0"",""Subject"":""Triple 5: Three number 5""},""row_index"":28,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171712,table-result-info,Triple 6: Three number 6,,0,1200000,"{""columns"":{""Giá trị"":""1200000"",""SL"":""0"",""Subject"":""Triple 6: Three number 6""},""row_index"":29,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171712,2026-06-13T15:34:11+00:00
bingo18,0171713,tabSelNumberInfo,Chọn số 1,Chọn số 1,,1,"{""columns"":{""Giá trị trúng thưởng"":""Kết quả quay số có một số 1"",""Xác định kết quả"":""Chọn số 1"",""column_3"":""12.000""},""row_index"":0,""table_index"":2}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171713,2026-06-13T15:34:09+00:00
bingo18,0171713,tabSelNumberInfo,Chọn số 2,Chọn số 2,,2,"{""columns"":{""Giá trị trúng thưởng"":""Kết quả quay số có một số 2"",""Xác định kết quả"":""Chọn số 2"",""column_3"":""12.000""},""row_index"":3,""table_index"":2}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171713,2026-06-13T15:34:09+00:00
bingo18,0171713,tabSelNumberInfo,Chọn số 3,Chọn số 3,,3,"{""columns"":{""Giá trị trúng thưởng"":""Kết quả quay số có một số 3"",""Xác định kết quả"":""Chọn số 3"",""column_3"":""12.000""},""row_index"":6,""table_index"":2}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171713,2026-06-13T15:34:09+00:00
bingo18,0171713,tabSelNumberInfo,Chọn số 4,Chọn số 4,,4,"{""columns"":{""Giá trị trúng thưởng"":""Kết quả quay số có một số 4"",""Xác định kết quả"":""Chọn số 4"",""column_3"":""12.000""},""row_index"":9,""table_index"":2}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171713,2026-06-13T15:34:09+00:00
bingo18,0171713,tabSelNumberInfo,Chọn số 5,Chọn số 5,,5,"{""columns"":{""Giá trị trúng thưởng"":""Kết quả quay số có một số 5"",""Xác định kết quả"":""Chọn số 5"",""column_3"":""12.000 ( Số lượng: 1 )""},""row_index"":12,""table_index"":2}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0171713,2026-06-13T15:34:09+00:00
